source_vocabulary_id,source_code,n_events
ICD10fi,D16.3,355
ICD10fi,D16.40,124
ICD10fi,D16.49,456
ICD10fi,D16.50,251
ICD10fi,D16.51,193
ICD10fi,D16.6,181
ICD10fi,D16.8,507
ICD10fi,D16.90,207
ICD10fi,D17,1847
ICD10fi,D17.0,3902
ICD10fi,D17.1,8374
ICD10fi,D17.2,4804
ICD10fi,D17.3,388
ICD10fi,D17.5,119
ICD10fi,D17.7,438
ICD10fi,D17.9,2605
ICD10fi,D18,158
ICD10fi,D18.0,6576
ICD10fi,D18.1,1400
ICD10fi,D20.0,356
ICD10fi,D21.0,889
ICD10fi,D21.1,2233
ICD10fi,D21.2,1112
ICD10fi,D21.3,299
ICD10fi,D21.4,299
ICD10fi,D21.5,291
ICD10fi,D21.6,283
ICD10fi,D21.9,634
ICD10fi,D22,9081
ICD10fi,D22.0,378
ICD10fi,D22.1,558
ICD10fi,D22.2,309
ICD10fi,D22.3,3736
ICD10fi,D22.4,2310
ICD10fi,D22.5,14193
ICD10fi,D22.6,2606
ICD10fi,D22.7,3380
ICD10fi,D22.9,10817
ICD10fi,D23,3017
ICD10fi,D23.0,578
ICD10fi,D23.1,7585
ICD10fi,D23.2,2262
ICD10fi,D23.3,5847
ICD10fi,D23.4,1767
ICD10fi,D23.5,3386
ICD10fi,D23.6,1118
ICD10fi,D23.7,1522
ICD10fi,D23.9,3674
ICD10fi,D24,5512
ICD10fi,D25,1069
ICD10fi,D25.0,9899
ICD10fi,D25.1,15434
ICD10fi,D25.2,4098
ICD10fi,D25.9,32453
ICD10fi,D26.0,216
ICD10fi,D26.1,193
ICD10fi,D27,240
ICD10fi,D27.91,2051
ICD10fi,D27.92,747
ICD10fi,D27.98,657
ICD10fi,D27.99,1116
ICD10fi,D28.0,625
ICD10fi,D28.1,389
ICD10fi,D29.1,616
ICD10fi,D29.2,189
ICD10fi,D29.3,142
ICD10fi,D29.4,195
ICD10fi,D30.0,2096
ICD10fi,D30.3,406
ICD10fi,D31.0,1649
ICD10fi,D31.2,408
ICD10fi,D31.3,4153
ICD10fi,D31.4,235
ICD10fi,D31.5,117
ICD10fi,D31.6,749
ICD10fi,D31.9,205
ICD10fi,D32,127
ICD10fi,D32.0,754
ICD10fi,D32.00,9230
ICD10fi,D32.01,2470
ICD10fi,D32.02,8032
ICD10fi,D32.03,412
ICD10fi,D32.04,960
ICD10fi,D32.05,859
ICD10fi,D32.06,1538
ICD10fi,D32.07,294
ICD10fi,D32.1,1492
ICD10fi,D32.9,1165
ICD10fi,D33.00,695
ICD10fi,D33.02,348
ICD10fi,D33.03,139
ICD10fi,D33.05,603
ICD10fi,D33.07,452
ICD10fi,D33.08,191
ICD10fi,D33.10,235
ICD10fi,D33.12,329
ICD10fi,D33.14,356
ICD10fi,D33.15,147
ICD10fi,D33.2,235
ICD10fi,D33.3,152
ICD10fi,D33.30,5888
ICD10fi,D33.37,415
ICD10fi,D33.39,338
ICD10fi,D33.4,167
ICD10fi,D33.40,282
ICD10fi,D33.41,369
ICD10fi,D33.42,185
ICD10fi,D33.43,332
ICD10fi,D33.45,965
ICD10fi,D33.46,114
ICD10fi,D33.47,144
ICD10fi,D33.7,413
ICD10fi,D33.9,441
ICD10fi,D34,1464
ICD10fi,D35.0,5557
ICD10fi,D35.1,676
ICD10fi,D35.2,16974
ICD10fi,D35.3,103
ICD10fi,D35.30,1531
ICD10fi,D35.31,752
ICD10fi,D35.50,125
ICD10fi,D35.59,352
ICD10fi,D35.6,141
ICD10fi,D35.9,113
ICD10fi,D36.0,175
ICD10fi,D36.1,901
ICD10fi,D36.7,739
ICD10fi,D37.00,1248
ICD10fi,D37.01,107
ICD10fi,D37.08,698
ICD10fi,D37.09,302
ICD10fi,D37.1,2349
ICD10fi,D37.2,1835
ICD10fi,D37.3,664
ICD10fi,D37.4,3380
ICD10fi,D37.5,2137
ICD10fi,D37.6,4696
ICD10fi,D37.7,11370
ICD10fi,D37.9,1593
ICD10fi,D38.0,1783
ICD10fi,D38.1,11914
ICD10fi,D38.2,356
ICD10fi,D38.3,1521
ICD10fi,D38.4,738
ICD10fi,D38.50,168
ICD10fi,D38.51,281
ICD10fi,D38.58,240
ICD10fi,D38.6,570
ICD10fi,D39.0,1006
ICD10fi,D39.1,427
ICD10fi,D39.10,6934
ICD10fi,D39.11,2967
ICD10fi,D39.12,103
ICD10fi,D39.18,131
ICD10fi,D39.19,879
ICD10fi,D39.2,307
ICD10fi,D39.7,507
ICD10fi,D39.9,609
ICD10fi,D40.0,3881
ICD10fi,D40.1,1665
ICD10fi,D40.7,252
ICD10fi,D40.9,300
ICD10fi,D41.0,13599
ICD10fi,D41.1,806
ICD10fi,D41.2,303
ICD10fi,D41.3,153
ICD10fi,D41.4,7005
ICD10fi,D41.9,164
ICD10fi,D42.0,194
ICD10fi,D43,258
ICD10fi,D43.0,2627
ICD10fi,D43.1,666
ICD10fi,D43.2,552
ICD10fi,D43.3,103
ICD10fi,D43.4,383
ICD10fi,D43.7,127
ICD10fi,D43.9,759
ICD10fi,D44.0,4661
ICD10fi,D44.1,4024
ICD10fi,D44.3,1386
ICD10fi,D44.5,200
ICD10fi,D44.8,2739
ICD10fi,D44.9,199
ICD10fi,D45,34639
ICD10fi,D46.0,1753
ICD10fi,D46.1,1954
ICD10fi,D46.2,4483
ICD10fi,D46.3,360
ICD10fi,D46.4,224
ICD10fi,D46.7,8119
ICD10fi,D46.9,8125
ICD10fi,D47.0,630
ICD10fi,D47.1,7804
ICD10fi,D47.2,9485
ICD10fi,D47.3,19371
ICD10fi,D47.7,673
ICD10fi,D47.9,1135
ICD10fi,D48,318
ICD10fi,D48.0,5087
ICD10fi,D48.1,7881
ICD10fi,D48.2,295
ICD10fi,D48.3,1047
ICD10fi,D48.42,131
ICD10fi,D48.49,208
ICD10fi,D48.5,14944
ICD10fi,D48.6,4976
ICD10fi,D48.7,1942
ICD10fi,D48.9,4224
ICD10fi,D50,4533
ICD10fi,D50.0,13349
ICD10fi,D50.1,141
ICD10fi,D50.8,3076
ICD10fi,D50.9,33592
ICD10fi,D51,3623
ICD10fi,D51.0,3074
ICD10fi,D51.1,102
ICD10fi,D51.8,695
ICD10fi,D51.9,5956
ICD10fi,D52.0,130
ICD10fi,D52.9,264
ICD10fi,D53.1,597
ICD10fi,D55.8,107
ICD10fi,D56.1,1005
ICD10fi,D56.91,234
ICD10fi,D56.99,101
ICD10fi,D57.0,122
ICD10fi,D57.1,650
ICD10fi,D58.0,452
ICD10fi,D58.2,191
ICD10fi,D59.1,5336
ICD10fi,D59.3,408
ICD10fi,D59.4,215
ICD10fi,D59.5,1378
ICD10fi,D59.8,445
ICD10fi,D59.9,1194
ICD10fi,D60.0,121
ICD10fi,D60.8,186
ICD10fi,D60.9,339
ICD10fi,D61.0,1309
ICD10fi,D61.1,133
ICD10fi,D61.3,2112
ICD10fi,D61.8,393
ICD10fi,D61.9,2044
ICD10fi,D62,1879
ICD10fi,D63.0,119
ICD10fi,D63.8,2376
ICD10fi,D63.8*N18.0,2642
ICD10fi,D63.8*N18.8,1830
ICD10fi,D63.8*N18.9,4767
ICD10fi,D64,444
ICD10fi,D64.0,341
ICD10fi,D64.1,127
ICD10fi,D64.3,414
ICD10fi,D64.8,3186
ICD10fi,D64.9,46598
ICD10fi,D65,257
ICD10fi,D66,3539
ICD10fi,D67,420
ICD10fi,D68,124
ICD10fi,D68.0,4638
ICD10fi,D68.2,1569
ICD10fi,D68.3,477
ICD10fi,D68.4,641
ICD10fi,D68.8,10018
ICD10fi,D68.9,1544
ICD10fi,D69,166
ICD10fi,D69.0,4793
ICD10fi,D69.1,698
ICD10fi,D69.2,601
ICD10fi,D69.3,15343
ICD10fi,D69.4,372
ICD10fi,D69.5,1071
ICD10fi,D69.6,8504
ICD10fi,D69.8,325
ICD10fi,D69.9,895
ICD10fi,D70,141
ICD10fi,D70.81,462
ICD10fi,D70.82,5594
ICD10fi,D70.89,5819
ICD10fi,D71,225
ICD10fi,D72.0,112
ICD10fi,D72.1,3247
ICD10fi,D72.8,3083
ICD10fi,D72.9,637
ICD10fi,D73.0,313
ICD10fi,D73.1,518
ICD10fi,D73.4,121
ICD10fi,D73.5,338
ICD10fi,D73.9,159
ICD10fi,D75.0,551
ICD10fi,D75.1,2046
ICD10fi,D75.2,9891
ICD10fi,D75.8,160
ICD10fi,D75.9,1503
ICD10fi,D76.00,413
ICD10fi,D76.01,1084
ICD10fi,D76.1,495
ICD10fi,D76.3,451
ICD10fi,D80.0,1293
ICD10fi,D80.1,13597
ICD10fi,D80.2,1331
ICD10fi,D80.3,4227
ICD10fi,D80.5,410
ICD10fi,D80.6,1267
ICD10fi,D80.8,3404
ICD10fi,D80.9,5511
ICD10fi,D81.0,165
ICD10fi,D81.1,219
ICD10fi,D81.3,105
ICD10fi,D81.4,203
ICD10fi,D81.8,528
ICD10fi,D81.9,276
ICD10fi,D82.1,288
ICD10fi,D82.4,1178
ICD10fi,D82.8,171
ICD10fi,D82.9,148
ICD10fi,D83.0,965
ICD10fi,D83.1,283
ICD10fi,D83.8,615
ICD10fi,D83.9,1339
ICD10fi,D84.1,420
ICD10fi,D84.11,623
ICD10fi,D84.12,225
ICD10fi,D84.13,1891
ICD10fi,D84.18,1402
ICD10fi,D84.19,308
ICD10fi,D84.8,223
ICD10fi,D84.9,501
ICD10fi,D86,420
ICD10fi,D86.0,15767
ICD10fi,D86.1,4170
ICD10fi,D86.2,11577
ICD10fi,D86.3,1410
ICD10fi,D86.8,12844
ICD10fi,D86.9,5401
ICD10fi,D89.0,170
ICD10fi,D89.1,339
ICD10fi,D89.2,119
ICD10fi,D89.80,1175
ICD10fi,D89.89,1913
ICD10fi,D89.9,331
ICD10fi,E01.8,187
ICD10fi,E02,122
ICD10fi,E03,28876
ICD10fi,E03.0,1477
ICD10fi,E03.1,1243
ICD10fi,E03.2,1054
ICD10fi,E03.3,196
ICD10fi,E03.8,776
ICD10fi,E03.80,13291
ICD10fi,E03.82,414
ICD10fi,E03.89,11975
ICD10fi,E03.9,97802
ICD10fi,E04,454
ICD10fi,E04.0,1668
ICD10fi,E04.1,4302
ICD10fi,E04.2,16946
ICD10fi,E04.8,558
ICD10fi,E04.9,5951
ICD10fi,E05,2560
ICD10fi,E05.0,45734
ICD10fi,E05.1,738
ICD10fi,E05.2,6960
ICD10fi,E05.4,232
ICD10fi,E05.5,110
ICD10fi,E05.80,2627
ICD10fi,E05.89,1400
ICD10fi,E05.9,17800
ICD10fi,E06,173
ICD10fi,E06.0,306
ICD10fi,E06.1,2066
ICD10fi,E06.2,169
ICD10fi,E06.3,1993
ICD10fi,E06.4,229
ICD10fi,E06.5,231
ICD10fi,E06.9,745
ICD10fi,E07.81,118
ICD10fi,E07.89,182
ICD10fi,E07.9,392
ICD10fi,E10,22658
ICD10fi,E10.0,138
ICD10fi,E10.00,4944
ICD10fi,E10.01,528
ICD10fi,E10.09,297
ICD10fi,E10.1,7639
ICD10fi,E10.2,17101
ICD10fi,E10.2N,253
ICD10fi,E10.3,67980
ICD10fi,E10.4,8788
ICD10fi,E10.5,4273
ICD10fi,E10.6,4115
ICD10fi,E10.7,115823
ICD10fi,E10.8,8353
ICD10fi,E10.9,235898
ICD10fi,E11,273219
ICD10fi,E11.00,8446
ICD10fi,E11.01,488
ICD10fi,E11.09,497
ICD10fi,E11.1,1298
ICD10fi,E11.2,21460
ICD10fi,E11.2N,357
ICD10fi,E11.3,15270
ICD10fi,E11.4,17560
ICD10fi,E11.5,15444
ICD10fi,E11.6,7470
ICD10fi,E11.7,77628
ICD10fi,E11.8,62534
ICD10fi,E11.9,321059
ICD10fi,E13,1096
ICD10fi,E13.1,199
ICD10fi,E13.2,272
ICD10fi,E13.3,353
ICD10fi,E13.4,300
ICD10fi,E13.5,110
ICD10fi,E13.6,226
ICD10fi,E13.7,936
ICD10fi,E13.8,856
ICD10fi,E13.9,8470
ICD10fi,E14,814
ICD10fi,E14.0,156
ICD10fi,E14.1,438
ICD10fi,E14.3,163
ICD10fi,E14.4,187
ICD10fi,E14.6,131
ICD10fi,E14.7,277
ICD10fi,E14.8,719
ICD10fi,E14.9,7863
ICD10fi,E16.0,709
ICD10fi,E16.10,477
ICD10fi,E16.17,181
ICD10fi,E16.19,689
ICD10fi,E16.2,3872
ICD10fi,E16.89,111
ICD10fi,E16.9,175
ICD10fi,E20.0,859
ICD10fi,E20.1,756
ICD10fi,E20.8,535
ICD10fi,E20.9,641
ICD10fi,E21,413
ICD10fi,E21.0,4956
ICD10fi,E21.09,14701
ICD10fi,E21.1,1251
ICD10fi,E21.2,1838
ICD10fi,E21.3,4408
ICD10fi,E21.4,271
ICD10fi,E21.5,352
ICD10fi,E22.0,4356
ICD10fi,E22.1,7246
ICD10fi,E22.2,380
ICD10fi,E22.80,616
ICD10fi,E22.9,125
ICD10fi,E23,196
ICD10fi,E23.0,625
ICD10fi,E23.00,8885
ICD10fi,E23.01,2742
ICD10fi,E23.02,934
ICD10fi,E23.03,2118
ICD10fi,E23.04,4656
ICD10fi,E23.05,1350
ICD10fi,E23.06,478
ICD10fi,E23.08,449
ICD10fi,E23.09,409
ICD10fi,E23.1,131
ICD10fi,E23.2,2354
ICD10fi,E23.3,217
ICD10fi,E23.6,326
ICD10fi,E23.7,139
ICD10fi,E24.0,1389
ICD10fi,E24.1,160
ICD10fi,E24.2,332
ICD10fi,E24.3,365
ICD10fi,E24.8,470
ICD10fi,E24.9,547
ICD10fi,E25.00,503
ICD10fi,E25.01,281
ICD10fi,E26.0,3955
ICD10fi,E26.0*I15.2,170
ICD10fi,E26.1,105
ICD10fi,E26.9,428
ICD10fi,E27.0,510
ICD10fi,E27.1,5028
ICD10fi,E27.2,246
ICD10fi,E27.3,3973
ICD10fi,E27.4,1952
ICD10fi,E27.5,745
ICD10fi,E27.8,155
ICD10fi,E27.9,174
ICD10fi,E28.1,104
ICD10fi,E28.2,5948
ICD10fi,E28.3,1118
ICD10fi,E28.8,164
ICD10fi,E29,117
ICD10fi,E29.1,3382
ICD10fi,E29.8,158
ICD10fi,E29.9,317
ICD10fi,E30.00,325
ICD10fi,E30.09,457
ICD10fi,E30.1,356
ICD10fi,E30.8,207
ICD10fi,E30.9,173
ICD10fi,E31.00,3022
ICD10fi,E31.01,159
ICD10fi,E31.08,231
ICD10fi,E31.1,114
ICD10fi,E34.0,3976
ICD10fi,E34.0*C17.9,145
ICD10fi,E34.30,527
ICD10fi,E34.31,978
ICD10fi,E34.35,2032
ICD10fi,E34.39,1276
ICD10fi,E34.40,237
ICD10fi,E34.45,194
ICD10fi,E34.9,1325
ICD10fi,E35.8,123
ICD10fi,E41,195
ICD10fi,E42,173
ICD10fi,E43,125
ICD10fi,E44.0,322
ICD10fi,E44.1,139
ICD10fi,E46,259
ICD10fi,E51.2,1873
ICD10fi,E53.8,1734
ICD10fi,E53.9,528
ICD10fi,E55,324
ICD10fi,E55.9,1509
ICD10fi,E56.8,136
ICD10fi,E61.1,2482
ICD10fi,E61.2,329
ICD10fi,E65,322
ICD10fi,E66,14014
ICD10fi,E66.0,4013
ICD10fi,E66.00,30088
ICD10fi,E66.01,70430
ICD10fi,E66.1,913
ICD10fi,E66.2,8138
ICD10fi,E66.8,67638
ICD10fi,E66.9,18235
ICD10fi,E68,126
ICD10fi,E70.2,322
ICD10fi,E70.3,287
ICD10fi,E71.1,265
ICD10fi,E71.3,550
ICD10fi,E72.0,249
ICD10fi,E72.2,212
ICD10fi,E72.3,815
ICD10fi,E72.4,211
ICD10fi,E72.8,115
ICD10fi,E73,469
ICD10fi,E73.0,116
ICD10fi,E73.1,113
ICD10fi,E73.8,699
ICD10fi,E73.9,807
ICD10fi,E74.0,243
ICD10fi,E74.1,131
ICD10fi,E75.2,2548
ICD10fi,E75.4,210
ICD10fi,E76.0,575
ICD10fi,E76.2,149
ICD10fi,E76.3,648
ICD10fi,E77.1,220
ICD10fi,E78,9578
ICD10fi,E78.0,85969
ICD10fi,E78.00,14965
ICD10fi,E78.01,104882
ICD10fi,E78.1,427
ICD10fi,E78.10,355
ICD10fi,E78.11,1200
ICD10fi,E78.2,1078
ICD10fi,E78.21,246
ICD10fi,E78.29,3089
ICD10fi,E78.3,217
ICD10fi,E78.40,552
ICD10fi,E78.49,1591
ICD10fi,E78.5,45862
ICD10fi,E78.63,180
ICD10fi,E78.8,580
ICD10fi,E78.9,11282
ICD10fi,E79.0,444
ICD10fi,E80.0,355
ICD10fi,E80.1,326
ICD10fi,E80.2,637
ICD10fi,E80.4,557
ICD10fi,E83.0,268
ICD10fi,E83.1,6273
ICD10fi,E83.3,133
ICD10fi,E83.30,587
ICD10fi,E83.39,1747
ICD10fi,E83.4,515
ICD10fi,E83.50,3600
ICD10fi,E83.51,1887
ICD10fi,E83.58,776
ICD10fi,E83.59,280
ICD10fi,E83.9,127
ICD10fi,E84.0,7568
ICD10fi,E84.1,1558
ICD10fi,E84.8,899
ICD10fi,E84.9,572
ICD10fi,E85.0,176
ICD10fi,E85.3,1398
ICD10fi,E85.4,248
ICD10fi,E85.80,1270
ICD10fi,E85.89,2174
ICD10fi,E85.9,2695
ICD10fi,E86,4808
ICD10fi,E87.0,706
ICD10fi,E87.1,15176
ICD10fi,E87.2,994
ICD10fi,E87.3,114
ICD10fi,E87.5,3549
ICD10fi,E87.6,8929
ICD10fi,E87.7,254
ICD10fi,E87.8,858
ICD10fi,E88.0,3368
ICD10fi,E88.2,228
ICD10fi,E88.8,779
ICD10fi,E89.0,401
ICD10fi,E89.00,4149
ICD10fi,E89.01,8442
ICD10fi,E89.01*C73.91,108
ICD10fi,E89.09,1034
ICD10fi,E89.1,396
ICD10fi,E89.2,3161
ICD10fi,E89.30,748
ICD10fi,E89.31,117
ICD10fi,E89.39,176
ICD10fi,E89.4,401
ICD10fi,E89.5,179
ICD10fi,E89.6,440
ICD10fi,F00,4967
ICD10fi,F00*F03,134
ICD10fi,F00.0,697
ICD10fi,F00.00,1083
ICD10fi,F00.00*G30.0,2331
ICD10fi,F00.04,305
ICD10fi,F00.09*G30.0,405
ICD10fi,F00.1,2261
ICD10fi,F00.1*G30.1,613
ICD10fi,F00.10,20144
ICD10fi,F00.10*G30.1,15731
ICD10fi,F00.11,238
ICD10fi,F00.11*G30.1,207
ICD10fi,F00.12,1147
ICD10fi,F00.13,672
ICD10fi,F00.14,1418
ICD10fi,F00.14*G30.1,304
ICD10fi,F00.19,183
ICD10fi,F00.19*G30.1,2028
ICD10fi,F00.2,778
ICD10fi,F00.2*G30.8,236
ICD10fi,F00.20,5193
ICD10fi,F00.20*G30.8,7469
ICD10fi,F00.21,753
ICD10fi,F00.24,133
ICD10fi,F00.24*G30.8,108
ICD10fi,F00.29*G30.8,329
ICD10fi,F00.9,1867
ICD10fi,F00.9*G30.9,953
ICD10fi,F01,1583
ICD10fi,F01.0,261
ICD10fi,F01.1,234
ICD10fi,F01.10,345
ICD10fi,F01.14,137
ICD10fi,F01.19,436
ICD10fi,F01.2,3828
ICD10fi,F01.20,1086
ICD10fi,F01.22,134
ICD10fi,F01.23,146
ICD10fi,F01.24,206
ICD10fi,F01.29,704
ICD10fi,F01.3,2318
ICD10fi,F01.30,448
ICD10fi,F01.34,130
ICD10fi,F01.39,149
ICD10fi,F01.80,116
ICD10fi,F01.9,7887
ICD10fi,F02.03*G31.0,133
ICD10fi,F02.09,1539
ICD10fi,F02.09*G31.0,400
ICD10fi,F02.39,476
ICD10fi,F02.39*G20,1629
ICD10fi,F02.89*G35,452
ICD10fi,F02.89*G40.9,278
ICD10fi,F03,29525
ICD10fi,F05.0,382
ICD10fi,F05.1,907
ICD10fi,F05.8,1048
ICD10fi,F05.9,4287
ICD10fi,F06.0,1096
ICD10fi,F06.2,1400
ICD10fi,F06.3,131
ICD10fi,F06.30,529
ICD10fi,F06.31,490
ICD10fi,F06.32,1467
ICD10fi,F06.33,301
ICD10fi,F06.39,378
ICD10fi,F06.4,833
ICD10fi,F06.6,375
ICD10fi,F06.7,8544
ICD10fi,F06.8,1009
ICD10fi,F06.9,4628
ICD10fi,F07.0,302
ICD10fi,F07.2,471
ICD10fi,F07.8,958
ICD10fi,F07.9,1813
ICD10fi,F09,784
ICD10fi,F10,358
ICD10fi,F10.0,1379
ICD10fi,F10.00,5039
ICD10fi,F10.01,832
ICD10fi,F10.02,346
ICD10fi,F10.03,628
ICD10fi,F10.04,246
ICD10fi,F10.05,397
ICD10fi,F10.06,258
ICD10fi,F10.07,175
ICD10fi,F10.09,6246
ICD10fi,F10.1,56498
ICD10fi,F10.2,5610
ICD10fi,F10.20,18405
ICD10fi,F10.21,5499
ICD10fi,F10.22,2704
ICD10fi,F10.23,4639
ICD10fi,F10.24,8777
ICD10fi,F10.25,9677
ICD10fi,F10.26,11662
ICD10fi,F10.29,14921
ICD10fi,F10.3,582
ICD10fi,F10.30,3409
ICD10fi,F10.31,2724
ICD10fi,F10.39,3136
ICD10fi,F10.4,505
ICD10fi,F10.40,3039
ICD10fi,F10.41,568
ICD10fi,F10.49,1172
ICD10fi,F10.5,273
ICD10fi,F10.50,168
ICD10fi,F10.51,165
ICD10fi,F10.52,590
ICD10fi,F10.53,246
ICD10fi,F10.54,102
ICD10fi,F10.59,279
ICD10fi,F10.6,365
ICD10fi,F10.7,1680
ICD10fi,F10.72,345
ICD10fi,F10.73,1007
ICD10fi,F10.74,307
ICD10fi,F10.79,376
ICD10fi,F10.8,538
ICD10fi,F10.9,2655
ICD10fi,F11.1,745
ICD10fi,F11.2,626
ICD10fi,F11.20,1238
ICD10fi,F11.21,667
ICD10fi,F11.22,92893
ICD10fi,F11.23,202
ICD10fi,F11.24,5070
ICD10fi,F11.25,9502
ICD10fi,F11.26,211
ICD10fi,F11.29,2456
ICD10fi,F11.30,288
ICD10fi,F11.39,102
ICD10fi,F11.9,253
ICD10fi,F12.1,2524
ICD10fi,F12.2,240
ICD10fi,F12.20,966
ICD10fi,F12.21,914
ICD10fi,F12.24,670
ICD10fi,F12.25,1216
ICD10fi,F12.26,254
ICD10fi,F12.29,1252
ICD10fi,F12.5,784
ICD10fi,F12.9,375
ICD10fi,F13.00,166
ICD10fi,F13.09,197
ICD10fi,F13.1,1574
ICD10fi,F13.2,797
ICD10fi,F13.20,2327
ICD10fi,F13.21,855
ICD10fi,F13.22,4273
ICD10fi,F13.24,2468
ICD10fi,F13.25,2868
ICD10fi,F13.26,654
ICD10fi,F13.29,2654
ICD10fi,F13.3,450
ICD10fi,F13.9,194
ICD10fi,F15.0,149
ICD10fi,F15.1,1614
ICD10fi,F15.2,7037
ICD10fi,F15.3,155
ICD10fi,F15.5,1492
ICD10fi,F15.9,131
ICD10fi,F17.1,244
ICD10fi,F17.2,2482
ICD10fi,F17.20,2694
ICD10fi,F17.22,1067
ICD10fi,F17.29,6906
ICD10fi,F17.3,254
ICD10fi,F19.00,397
ICD10fi,F19.09,221
ICD10fi,F19.1,6178
ICD10fi,F19.2,424
ICD10fi,F19.20,6469
ICD10fi,F19.21,2240
ICD10fi,F19.22,543
ICD10fi,F19.24,2396
ICD10fi,F19.25,1483
ICD10fi,F19.26,745
ICD10fi,F19.29,4295
ICD10fi,F19.30,305
ICD10fi,F19.40,118
ICD10fi,F19.50,513
ICD10fi,F19.51,130
ICD10fi,F19.52,110
ICD10fi,F19.53,342
ICD10fi,F19.59,272
ICD10fi,F19.6,170
ICD10fi,F19.8,134
ICD10fi,F19.9,923
ICD10fi,F20,15768
ICD10fi,F20.0,21828
ICD10fi,F20.00,158642
ICD10fi,F20.01,3573
ICD10fi,F20.02,9954
ICD10fi,F20.03,2401
ICD10fi,F20.04,33988
ICD10fi,F20.05,2072
ICD10fi,F20.08,3048
ICD10fi,F20.09,23784
ICD10fi,F20.1,4645
ICD10fi,F20.10,21394
ICD10fi,F20.12,1136
ICD10fi,F20.13,327
ICD10fi,F20.14,2896
ICD10fi,F20.18,181
ICD10fi,F20.19,4573
ICD10fi,F20.2,976
ICD10fi,F20.20,3053
ICD10fi,F20.22,231
ICD10fi,F20.23,350
ICD10fi,F20.24,458
ICD10fi,F20.29,2217
ICD10fi,F20.3,22775
ICD10fi,F20.30,131879
ICD10fi,F20.31,1479
ICD10fi,F20.32,7135
ICD10fi,F20.33,3475
ICD10fi,F20.34,31067
ICD10fi,F20.35,2273
ICD10fi,F20.38,2536
ICD10fi,F20.39,19324
ICD10fi,F20.4,1651
ICD10fi,F20.5,14275
ICD10fi,F20.6,6108
ICD10fi,F20.8,8766
ICD10fi,F20.9,82876
ICD10fi,F21,24846
ICD10fi,F22,555
ICD10fi,F22.0,44557
ICD10fi,F22.8,1832
ICD10fi,F22.9,8117
ICD10fi,F23,340
ICD10fi,F23.0,238
ICD10fi,F23.00,1699
ICD10fi,F23.01,1316
ICD10fi,F23.09,301
ICD10fi,F23.1,107
ICD10fi,F23.10,1103
ICD10fi,F23.11,629
ICD10fi,F23.19,865
ICD10fi,F23.2,563
ICD10fi,F23.20,1570
ICD10fi,F23.21,888
ICD10fi,F23.29,973
ICD10fi,F23.3,6027
ICD10fi,F23.8,3248
ICD10fi,F23.9,929
ICD10fi,F23.90,3442
ICD10fi,F23.91,2848
ICD10fi,F23.99,3316
ICD10fi,F24,148
ICD10fi,F25,7571
ICD10fi,F25.0,11898
ICD10fi,F25.00,23107
ICD10fi,F25.01,15394
ICD10fi,F25.1,13680
ICD10fi,F25.10,41184
ICD10fi,F25.11,17887
ICD10fi,F25.2,10322
ICD10fi,F25.20,32341
ICD10fi,F25.21,13370
ICD10fi,F25.8,786
ICD10fi,F25.80,4301
ICD10fi,F25.81,2595
ICD10fi,F25.9,75512
ICD10fi,F28,9990
ICD10fi,F29,173853
ICD10fi,F30,134
ICD10fi,F30.0,1035
ICD10fi,F30.1,830
ICD10fi,F30.2,416
ICD10fi,F30.20,1460
ICD10fi,F30.21,463
ICD10fi,F30.9,1481
ICD10fi,F31,15106
ICD10fi,F31.0,25642
ICD10fi,F31.1,10306
ICD10fi,F31.2,2970
ICD10fi,F31.20,14453
ICD10fi,F31.21,1846
ICD10fi,F31.3,13201
ICD10fi,F31.30,60846
ICD10fi,F31.31,10346
ICD10fi,F31.4,46329
ICD10fi,F31.5,9387
ICD10fi,F31.6,45211
ICD10fi,F31.7,59521
ICD10fi,F31.8,65616
ICD10fi,F31.9,65765
ICD10fi,F32,35725
ICD10fi,F32.0,10574
ICD10fi,F32.00,33705
ICD10fi,F32.01,4365
ICD10fi,F32.1,56891
ICD10fi,F32.10,179717
ICD10fi,F32.11,43455
ICD10fi,F32.2,201852
ICD10fi,F32.3,47204
ICD10fi,F32.8,11430
ICD10fi,F32.9,154949
ICD10fi,F33,7936
ICD10fi,F33.0,3954
ICD10fi,F33.00,21807
ICD10fi,F33.01,4614
ICD10fi,F33.1,34019
ICD10fi,F33.10,147044
ICD10fi,F33.11,39367
ICD10fi,F33.2,174676
ICD10fi,F33.3,4386
ICD10fi,F33.30,28230
ICD10fi,F33.31,909
ICD10fi,F33.4,21945
ICD10fi,F33.8,9101
ICD10fi,F33.9,55171
ICD10fi,F34,308
ICD10fi,F34.0,4541
ICD10fi,F34.1,69173
ICD10fi,F34.8,3206
ICD10fi,F34.9,2955
ICD10fi,F38.00,287
ICD10fi,F38.10,417
ICD10fi,F38.19,270
ICD10fi,F38.8,950
ICD10fi,F39,16235
ICD10fi,F40,294
ICD10fi,F40.0,729
ICD10fi,F40.00,3002
ICD10fi,F40.01,9527
ICD10fi,F40.1,45573
ICD10fi,F40.2,3556
ICD10fi,F40.8,3562
ICD10fi,F40.9,3651
ICD10fi,F41,3553
ICD10fi,F41.0,10130
ICD10fi,F41.00,19105
ICD10fi,F41.01,9468
ICD10fi,F41.08,2215
ICD10fi,F41.09,20189
ICD10fi,F41.1,76324
