source_vocabulary_id,source_code,n_events
ICD10fi,D73.5,723
ICD10fi,D73.8,123
ICD10fi,D73.9,333
ICD10fi,D75.0,684
ICD10fi,D75.1,2956
ICD10fi,D75.2,6658
ICD10fi,D75.8,408
ICD10fi,D75.9,7089
ICD10fi,D76.00,746
ICD10fi,D76.01,3380
ICD10fi,D76.1,1443
ICD10fi,D76.2,232
ICD10fi,D76.3,727
ICD10fi,D80.0,1515
ICD10fi,D80.1,14925
ICD10fi,D80.1+M36.8,162
ICD10fi,D80.2,1895
ICD10fi,D80.3,2876
ICD10fi,D80.4,123
ICD10fi,D80.5,468
ICD10fi,D80.6,1910
ICD10fi,D80.8,5339
ICD10fi,D80.9,9843
ICD10fi,D81.0,193
ICD10fi,D81.1,731
ICD10fi,D81.4,354
ICD10fi,D81.8,199
ICD10fi,D81.9,352
ICD10fi,D82.0,323
ICD10fi,D82.1,822
ICD10fi,D82.4,971
ICD10fi,D82.8,843
ICD10fi,D82.9,121
ICD10fi,D83.0,3266
ICD10fi,D83.1,332
ICD10fi,D83.8,827
ICD10fi,D83.9,960
ICD10fi,D84.1,961
ICD10fi,D84.11,733
ICD10fi,D84.13,102
ICD10fi,D84.18,1553
ICD10fi,D84.19,289
ICD10fi,D84.8,923
ICD10fi,D84.9,1379
ICD10fi,D86.0,19345
ICD10fi,D86.1,3794
ICD10fi,D86.2,12556
ICD10fi,D86.3,1710
ICD10fi,D86.8,10294
ICD10fi,D86.8+G53.2,199
ICD10fi,D86.8+H22.1,152
ICD10fi,D86.8+I41.8,5084
ICD10fi,D86.8+K77.8,101
ICD10fi,D86.8+N16.2,237
ICD10fi,D86.9,7121
ICD10fi,D89.0,146
ICD10fi,D89.1,509
ICD10fi,D89.2,131
ICD10fi,D89.80,2060
ICD10fi,D89.80+N08.2,15823
ICD10fi,D89.89,19300
ICD10fi,D89.9,401
ICD10fi,E01.8,124
ICD10fi,E03.0,1492
ICD10fi,E03.1,5230
ICD10fi,E03.2,1040
ICD10fi,E03.80,10758
ICD10fi,E03.82,388
ICD10fi,E03.89,3132
ICD10fi,E03.9,36824
ICD10fi,E03.9+F02.89,158
ICD10fi,E03.9+M14.5,1062
ICD10fi,E04.0,1548
ICD10fi,E04.1,3254
ICD10fi,E04.2,20999
ICD10fi,E04.8,684
ICD10fi,E04.9,6728
ICD10fi,E05.0,61215
ICD10fi,E05.1,1270
ICD10fi,E05.2,10021
ICD10fi,E05.4,115
ICD10fi,E05.5,188
ICD10fi,E05.80,3510
ICD10fi,E05.81,125
ICD10fi,E05.89,1321
ICD10fi,E05.9,18673
ICD10fi,E05.9+H06.2,4838
ICD10fi,E06.0,247
ICD10fi,E06.1,1392
ICD10fi,E06.2,329
ICD10fi,E06.3,2436
ICD10fi,E06.4,391
ICD10fi,E06.5,269
ICD10fi,E06.9,954
ICD10fi,E07.89,143
ICD10fi,E07.9,356
ICD10fi,E10,111
ICD10fi,E10.00,1859
ICD10fi,E10.01,347
ICD10fi,E10.09,116
ICD10fi,E10.1,12723
ICD10fi,E10.2,11537
ICD10fi,E10.2+N08.39,21655
ICD10fi,E10.3,53664
ICD10fi,E10.3+H28.0,303
ICD10fi,E10.3+H36.09,3118
ICD10fi,E10.4,2552
ICD10fi,E10.4+G59.0,122
ICD10fi,E10.4+G63.2,706
ICD10fi,E10.4+G99.0,133
ICD10fi,E10.5,2329
ICD10fi,E10.5+I79.2,304
ICD10fi,E10.6,3389
ICD10fi,E10.6+M14.2,166
ICD10fi,E10.6+M14.6,730
ICD10fi,E10.7,40788
ICD10fi,E10.8,5408
ICD10fi,E10.9,292718
ICD10fi,E11,203
ICD10fi,E11.00,7568
ICD10fi,E11.01,599
ICD10fi,E11.09,397
ICD10fi,E11.1,1629
ICD10fi,E11.2,11331
ICD10fi,E11.2+N08.39,24060
ICD10fi,E11.3,44593
ICD10fi,E11.3+H28.0,224
ICD10fi,E11.3+H36.09,1232
ICD10fi,E11.4,5047
ICD10fi,E11.4+G59.0,201
ICD10fi,E11.4+G63.2,1295
ICD10fi,E11.4+G99.0,144
ICD10fi,E11.5,11552
ICD10fi,E11.5+I79.2,1167
ICD10fi,E11.6,4755
ICD10fi,E11.6+M14.2,332
ICD10fi,E11.6+M14.6,906
ICD10fi,E11.7,26655
ICD10fi,E11.8,19554
ICD10fi,E11.9,115688
ICD10fi,E13.1,526
ICD10fi,E13.2,325
ICD10fi,E13.3,152
ICD10fi,E13.7,638
ICD10fi,E13.8,511
ICD10fi,E13.9,5229
ICD10fi,E14.1,1258
ICD10fi,E14.2,517
ICD10fi,E14.6,145
ICD10fi,E14.7,140
ICD10fi,E14.8,1359
ICD10fi,E14.9,9843
ICD10fi,E16.0,772
ICD10fi,E16.10,1431
ICD10fi,E16.11,144
ICD10fi,E16.17,147
ICD10fi,E16.19,695
ICD10fi,E16.2,5276
ICD10fi,E16.9,155
ICD10fi,E20.0,811
ICD10fi,E20.1,691
ICD10fi,E20.8,314
ICD10fi,E20.9,565
ICD10fi,E21.0,1199
ICD10fi,E21.09,20813
ICD10fi,E21.1,710
ICD10fi,E21.2,1475
ICD10fi,E21.3,4214
ICD10fi,E21.5,229
ICD10fi,E22.0,3759
ICD10fi,E22.1,8588
ICD10fi,E22.2,417
ICD10fi,E22.80,3727
ICD10fi,E23.00,10377
ICD10fi,E23.01,7497
ICD10fi,E23.02,853
ICD10fi,E23.03,853
ICD10fi,E23.04,3562
ICD10fi,E23.05,1004
ICD10fi,E23.06,337
ICD10fi,E23.08,503
ICD10fi,E23.09,522
ICD10fi,E23.1,183
ICD10fi,E23.2,2275
ICD10fi,E23.3,112
ICD10fi,E23.6,793
ICD10fi,E23.7,162
ICD10fi,E24.0,1833
ICD10fi,E24.3,544
ICD10fi,E24.8,1088
ICD10fi,E24.9,659
ICD10fi,E25.00,1024
ICD10fi,E25.01,663
ICD10fi,E25.9,185
ICD10fi,E26.0,5087
ICD10fi,E26.1,127
ICD10fi,E26.8,392
ICD10fi,E26.9,468
ICD10fi,E27.0,2357
ICD10fi,E27.1,4243
ICD10fi,E27.2,191
ICD10fi,E27.3,938
ICD10fi,E27.4,1671
ICD10fi,E27.5,1002
ICD10fi,E27.9,208
ICD10fi,E28.0,192
ICD10fi,E28.2,10375
ICD10fi,E28.3,2107
ICD10fi,E28.8,345
ICD10fi,E28.9,168
ICD10fi,E29.1,1743
ICD10fi,E29.9,170
ICD10fi,E30.00,2327
ICD10fi,E30.09,3756
ICD10fi,E30.1,2418
ICD10fi,E30.8,1035
ICD10fi,E30.9,920
ICD10fi,E31.00,2631
ICD10fi,E32.9,112
ICD10fi,E34.0,3847
ICD10fi,E34.30,2959
ICD10fi,E34.31,4674
ICD10fi,E34.35,14237
ICD10fi,E34.39,6081
ICD10fi,E34.40,2218
ICD10fi,E34.45,3088
ICD10fi,E34.5,134
ICD10fi,E34.9,128
ICD10fi,E35.8,137
ICD10fi,E41,311
ICD10fi,E42,494
ICD10fi,E43,351
ICD10fi,E44.0,1406
ICD10fi,E44.1,519
ICD10fi,E45,487
ICD10fi,E46,547
ICD10fi,E51.2,1365
ICD10fi,E53.8,964
ICD10fi,E53.9,133
ICD10fi,E55.0,265
ICD10fi,E55.9,2104
ICD10fi,E61.1,566
ICD10fi,E61.2,533
ICD10fi,E61.8,117
ICD10fi,E65,245
ICD10fi,E66.00,18950
ICD10fi,E66.01,70466
ICD10fi,E66.1,1165
ICD10fi,E66.2,7285
ICD10fi,E66.8,126890
ICD10fi,E66.9,24136
ICD10fi,E70.0,439
ICD10fi,E70.1,229
ICD10fi,E70.2,573
ICD10fi,E70.3,1224
ICD10fi,E71.1,498
ICD10fi,E71.3,2915
ICD10fi,E72.0,199
ICD10fi,E72.0+N16.3,186
ICD10fi,E72.2,418
ICD10fi,E72.3,650
ICD10fi,E72.4,794
ICD10fi,E73.0,324
ICD10fi,E73.8,1653
ICD10fi,E73.9,811
ICD10fi,E74.0,415
ICD10fi,E74.4,153
ICD10fi,E74.89,173
ICD10fi,E75.2,2266
ICD10fi,E75.2+N08.4,324
ICD10fi,E75.4,4025
ICD10fi,E76.0,471
ICD10fi,E76.1,615
ICD10fi,E77.0,174
ICD10fi,E77.1,819
ICD10fi,E78.0,158
ICD10fi,E78.00,13017
ICD10fi,E78.01,27859
ICD10fi,E78.10,330
ICD10fi,E78.11,1172
ICD10fi,E78.21,208
ICD10fi,E78.29,1026
ICD10fi,E78.40,425
ICD10fi,E78.49,535
ICD10fi,E78.5,23324
ICD10fi,E78.8,423
ICD10fi,E78.9,10217
ICD10fi,E79.0,254
ICD10fi,E80.0,277
ICD10fi,E80.1,509
ICD10fi,E80.2,1272
ICD10fi,E80.4,484
ICD10fi,E80.7,126
ICD10fi,E83.0,525
ICD10fi,E83.1,8016
ICD10fi,E83.1+M14.5,270
ICD10fi,E83.2,107
ICD10fi,E83.30,694
ICD10fi,E83.39,1890
ICD10fi,E83.4,616
ICD10fi,E83.50,4310
ICD10fi,E83.50+N16.3,216
ICD10fi,E83.51,2202
ICD10fi,E83.58,631
ICD10fi,E83.59,250
ICD10fi,E83.8,152
ICD10fi,E84.0,8255
ICD10fi,E84.1,2690
ICD10fi,E84.8,248
ICD10fi,E84.9,471
ICD10fi,E85.0,477
ICD10fi,E85.3,2988
ICD10fi,E85.4,335
ICD10fi,E85.80,1552
ICD10fi,E85.80+H19.8,628
ICD10fi,E85.80+N08.4,102
ICD10fi,E85.89,5409
ICD10fi,E85.9,3175
ICD10fi,E85.9+I43.1,819
ICD10fi,E85.9+L99.0,127
ICD10fi,E85.9+N08.4,1459
ICD10fi,E86,6865
ICD10fi,E87.0,1440
ICD10fi,E87.1,21307
ICD10fi,E87.2,2908
ICD10fi,E87.3,296
ICD10fi,E87.5,4020
ICD10fi,E87.6,10838
ICD10fi,E87.8,1050
ICD10fi,E88.0,3340
ICD10fi,E88.1,151
ICD10fi,E88.2,282
ICD10fi,E88.8,3220
ICD10fi,E88.9,409
ICD10fi,E89.00,2847
ICD10fi,E89.01,8047
ICD10fi,E89.09,307
ICD10fi,E89.1,317
ICD10fi,E89.2,3489
ICD10fi,E89.30,554
ICD10fi,E89.39,271
ICD10fi,E89.4,1022
ICD10fi,E89.5,166
ICD10fi,E89.6,471
ICD10fi,F00.00*G30.0,1107
ICD10fi,F00.01,131
ICD10fi,F00.04,294
ICD10fi,F00.10,424
ICD10fi,F00.10*G30.1,4189
ICD10fi,F00.11,682
ICD10fi,F00.12,346
ICD10fi,F00.13,742
ICD10fi,F00.14,2030
ICD10fi,F00.19,182
ICD10fi,F00.20,132
ICD10fi,F00.20*G30.8,745
ICD10fi,F00.21,144
ICD10fi,F00.23,219
ICD10fi,F00.24,565
ICD10fi,F00.9,867
ICD10fi,F01.0,249
ICD10fi,F01.10,188
ICD10fi,F01.19,188
ICD10fi,F01.20,560
ICD10fi,F01.21,289
ICD10fi,F01.22,118
ICD10fi,F01.23,517
ICD10fi,F01.24,186
ICD10fi,F01.29,488
ICD10fi,F01.30,250
ICD10fi,F01.31,115
ICD10fi,F01.34,170
ICD10fi,F01.81,138
ICD10fi,F01.9,1661
ICD10fi,F02.0,102
ICD10fi,F02.00,145
ICD10fi,F02.01,809
ICD10fi,F02.02,438
ICD10fi,F02.03,1381
ICD10fi,F02.04,813
ICD10fi,F02.09,119
ICD10fi,F02.09*G31.0,1068
ICD10fi,F02.30,140
ICD10fi,F02.31,121
ICD10fi,F02.32,234
ICD10fi,F02.39,121
ICD10fi,F02.39*G20,1779
ICD10fi,F02.8,248
ICD10fi,F02.82,149
ICD10fi,F02.89*G35,183
ICD10fi,F03,10003
ICD10fi,F05.0,655
ICD10fi,F05.1,1310
ICD10fi,F05.8,2362
ICD10fi,F05.9,10469
ICD10fi,F06.0,2632
ICD10fi,F06.1,132
ICD10fi,F06.2,3659
ICD10fi,F06.30,1720
ICD10fi,F06.31,1175
ICD10fi,F06.32,3583
ICD10fi,F06.33,900
ICD10fi,F06.39,1084
ICD10fi,F06.4,2281
ICD10fi,F06.6,1177
ICD10fi,F06.7,4987
ICD10fi,F06.8,2729
ICD10fi,F06.9,3794
ICD10fi,F07.0,875
ICD10fi,F07.1,368
ICD10fi,F07.2,809
ICD10fi,F07.8,1244
ICD10fi,F07.9,1167
ICD10fi,F09,1389
ICD10fi,F10.0,132
ICD10fi,F10.00,6727
ICD10fi,F10.01,2041
ICD10fi,F10.02,650
ICD10fi,F10.03,1381
ICD10fi,F10.04,368
ICD10fi,F10.05,990
ICD10fi,F10.06,398
ICD10fi,F10.07,380
ICD10fi,F10.09,10549
ICD10fi,F10.1,69216
ICD10fi,F10.20,24179
ICD10fi,F10.21,8114
ICD10fi,F10.22,1080
ICD10fi,F10.23,4787
ICD10fi,F10.24,14873
ICD10fi,F10.25,14471
ICD10fi,F10.26,9523
ICD10fi,F10.29,19032
ICD10fi,F10.30,2519
ICD10fi,F10.31,6874
ICD10fi,F10.39,5554
ICD10fi,F10.4,206
ICD10fi,F10.40,9411
ICD10fi,F10.41,2054
ICD10fi,F10.49,3091
ICD10fi,F10.50,388
ICD10fi,F10.51,310
ICD10fi,F10.52,690
ICD10fi,F10.53,482
ICD10fi,F10.59,366
ICD10fi,F10.6,358
ICD10fi,F10.70,154
ICD10fi,F10.71,106
ICD10fi,F10.73,878
ICD10fi,F10.74,285
ICD10fi,F10.79,458
ICD10fi,F10.8,896
ICD10fi,F10.9,4284
ICD10fi,F11.00,115
ICD10fi,F11.09,153
ICD10fi,F11.1,876
ICD10fi,F11.20,2739
ICD10fi,F11.21,2072
ICD10fi,F11.22,281223
ICD10fi,F11.24,10243
ICD10fi,F11.25,33405
ICD10fi,F11.26,980
ICD10fi,F11.29,15863
ICD10fi,F11.30,245
ICD10fi,F11.39,114
ICD10fi,F11.9,254
ICD10fi,F12.00,150
ICD10fi,F12.09,178
ICD10fi,F12.1,12617
ICD10fi,F12.20,4700
ICD10fi,F12.21,3216
ICD10fi,F12.24,3516
ICD10fi,F12.25,4288
ICD10fi,F12.26,1579
ICD10fi,F12.29,2582
ICD10fi,F12.5,3199
ICD10fi,F12.7,396
ICD10fi,F12.8,149
ICD10fi,F12.9,913
ICD10fi,F13.00,311
ICD10fi,F13.09,395
ICD10fi,F13.1,3547
ICD10fi,F13.20,6602
ICD10fi,F13.21,3792
ICD10fi,F13.22,7016
ICD10fi,F13.23,112
ICD10fi,F13.24,6986
ICD10fi,F13.25,11686
ICD10fi,F13.26,1200
ICD10fi,F13.29,4191
ICD10fi,F13.3,606
ICD10fi,F13.4,210
ICD10fi,F13.5,118
ICD10fi,F13.9,449
ICD10fi,F15.0,556
ICD10fi,F15.1,5170
ICD10fi,F15.2,20728
ICD10fi,F15.3,159
ICD10fi,F15.5,3224
ICD10fi,F15.9,417
ICD10fi,F16.09,112
ICD10fi,F16.1,198
ICD10fi,F17.1,809
ICD10fi,F17.20,1266
ICD10fi,F17.29,3675
ICD10fi,F17.3,305
ICD10fi,F18.1,111
ICD10fi,F19.00,579
ICD10fi,F19.03,101
ICD10fi,F19.05,117
ICD10fi,F19.09,643
ICD10fi,F19.1,12097
ICD10fi,F19.20,6665
ICD10fi,F19.21,3686
ICD10fi,F19.22,1193
ICD10fi,F19.24,2911
ICD10fi,F19.25,1721
ICD10fi,F19.26,564
ICD10fi,F19.29,6390
ICD10fi,F19.30,170
ICD10fi,F19.40,188
ICD10fi,F19.50,1771
ICD10fi,F19.51,373
ICD10fi,F19.52,735
ICD10fi,F19.53,659
ICD10fi,F19.55,722
ICD10fi,F19.56,142
ICD10fi,F19.59,981
ICD10fi,F19.79,415
ICD10fi,F19.8,534
ICD10fi,F19.9,4461
ICD10fi,F20.0,120
ICD10fi,F20.00,279842
ICD10fi,F20.01,6369
ICD10fi,F20.02,13274
ICD10fi,F20.03,2892
ICD10fi,F20.04,45026
ICD10fi,F20.05,1937
ICD10fi,F20.08,2799
ICD10fi,F20.09,26085
ICD10fi,F20.10,19503
ICD10fi,F20.12,2002
ICD10fi,F20.14,1345
ICD10fi,F20.19,638
ICD10fi,F20.20,2042
ICD10fi,F20.21,116
ICD10fi,F20.22,860
ICD10fi,F20.24,1546
ICD10fi,F20.29,1015
ICD10fi,F20.30,170439
ICD10fi,F20.31,1919
ICD10fi,F20.32,7006
ICD10fi,F20.33,2272
ICD10fi,F20.34,32641
ICD10fi,F20.35,1583
ICD10fi,F20.38,2286
ICD10fi,F20.39,11738
ICD10fi,F20.4,1171
ICD10fi,F20.5,9055
ICD10fi,F20.6,6039
ICD10fi,F20.8,2936
ICD10fi,F20.9,83629
ICD10fi,F21,21343
ICD10fi,F22.0,70193
ICD10fi,F22.8,2420
ICD10fi,F22.9,9377
ICD10fi,F23.00,1163
ICD10fi,F23.01,2075
ICD10fi,F23.09,401
ICD10fi,F23.10,937
ICD10fi,F23.11,827
ICD10fi,F23.19,578
ICD10fi,F23.20,1740
ICD10fi,F23.21,786
ICD10fi,F23.29,745
ICD10fi,F23.3,6198
ICD10fi,F23.8,2824
ICD10fi,F23.90,4100
ICD10fi,F23.91,4489
ICD10fi,F23.99,1572
ICD10fi,F24,188
ICD10fi,F25.00,28036
ICD10fi,F25.01,10154
ICD10fi,F25.10,40275
ICD10fi,F25.11,19362
ICD10fi,F25.20,33814
ICD10fi,F25.21,18219
ICD10fi,F25.80,1915
ICD10fi,F25.81,7259
ICD10fi,F25.9,80532
ICD10fi,F28,18353
ICD10fi,F29,344092
ICD10fi,F30.0,1662
ICD10fi,F30.1,686
ICD10fi,F30.20,2243
ICD10fi,F30.21,198
ICD10fi,F30.8,187
ICD10fi,F30.9,2255
ICD10fi,F31.0,22379
ICD10fi,F31.1,11227
ICD10fi,F31.20,17018
ICD10fi,F31.21,1557
ICD10fi,F31.3,146
ICD10fi,F31.30,87710
ICD10fi,F31.31,7944
ICD10fi,F31.4,50549
ICD10fi,F31.5,10318
ICD10fi,F31.6,42636
ICD10fi,F31.7,59788
ICD10fi,F31.8,131234
ICD10fi,F31.9,80968
ICD10fi,F32.0,132
ICD10fi,F32.00,56333
ICD10fi,F32.01,5958
ICD10fi,F32.1,982
ICD10fi,F32.10,442430
ICD10fi,F32.11,58624
ICD10fi,F32.2,341167
ICD10fi,F32.3,70314
ICD10fi,F32.8,13066
ICD10fi,F32.9,286838
ICD10fi,F33,104
ICD10fi,F33.00,35771
ICD10fi,F33.01,5175
ICD10fi,F33.1,252
ICD10fi,F33.10,297758
ICD10fi,F33.11,60053
ICD10fi,F33.2,298780
ICD10fi,F33.30,41145
ICD10fi,F33.31,1838
ICD10fi,F33.4,39340
ICD10fi,F33.8,18479
ICD10fi,F33.9,98038
ICD10fi,F34.0,10322
ICD10fi,F34.1,77003
ICD10fi,F34.8,2932
ICD10fi,F34.9,3150
ICD10fi,F38.00,261
ICD10fi,F38.09,105
ICD10fi,F38.10,113
ICD10fi,F38.19,395
ICD10fi,F38.8,3454
ICD10fi,F39,57406
ICD10fi,F40.00,19245
ICD10fi,F40.01,36070
ICD10fi,F40.1,183194
ICD10fi,F40.2,8814
ICD10fi,F40.8,9538
ICD10fi,F40.9,11862
ICD10fi,F41,150
ICD10fi,F41.0,620
ICD10fi,F41.00,53040
ICD10fi,F41.01,17989
ICD10fi,F41.08,9441
ICD10fi,F41.09,28105
ICD10fi,F41.1,156113
ICD10fi,F41.2,125429
ICD10fi,F41.3,27854
ICD10fi,F41.8,44441
ICD10fi,F41.9,266172
ICD10fi,F42.0,34080
ICD10fi,F42.1,40018
ICD10fi,F42.2,71614
ICD10fi,F42.8,3008
ICD10fi,F42.9,26512
ICD10fi,F43.0,252
ICD10fi,F43.00,5050
ICD10fi,F43.01,4149
ICD10fi,F43.02,2379
ICD10fi,F43.1,100376
ICD10fi,F43.20,9347
ICD10fi,F43.21,12459
ICD10fi,F43.22,50943
ICD10fi,F43.23,7380
ICD10fi,F43.24,1639
ICD10fi,F43.25,10582
ICD10fi,F43.28,5448
ICD10fi,F43.29,24812
ICD10fi,F43.8,32017
ICD10fi,F43.9,24352
ICD10fi,F44.0,503
ICD10fi,F44.2,751
ICD10fi,F44.3,130
ICD10fi,F44.4,2132
ICD10fi,F44.5,1128
ICD10fi,F44.6,694
ICD10fi,F44.7,3073
ICD10fi,F44.81,851
ICD10fi,F44.82,1116
ICD10fi,F44.88,3288
ICD10fi,F44.9,15020
ICD10fi,F45.0,6127
ICD10fi,F45.1,1633
ICD10fi,F45.2,2624
ICD10fi,F45.30,519
ICD10fi,F45.31,1511
ICD10fi,F45.32,646
ICD10fi,F45.33,187
ICD10fi,F45.34,220
ICD10fi,F45.38,123
ICD10fi,F45.39,873
ICD10fi,F45.4,13905
ICD10fi,F45.8,16236
ICD10fi,F45.9,3830
ICD10fi,F48.0,1868
ICD10fi,F48.1,411
ICD10fi,F48.8,971
ICD10fi,F48.9,1974
ICD10fi,F50.0,132973
ICD10fi,F50.1,55682
ICD10fi,F50.2,32403
ICD10fi,F50.3,19757
ICD10fi,F50.4,2136
ICD10fi,F50.5,411
ICD10fi,F50.8,15021
ICD10fi,F50.9,48427
ICD10fi,F51.0,27711
ICD10fi,F51.1,835
ICD10fi,F51.2,7582
ICD10fi,F51.3,536
ICD10fi,F51.4,1351
ICD10fi,F51.5,889
ICD10fi,F51.8,1951
ICD10fi,F51.9,4853
ICD10fi,F52.0,116
ICD10fi,F52.2,329
ICD10fi,F52.3,121
ICD10fi,F52.6,116
ICD10fi,F52.9,158
ICD10fi,F53.0,931
ICD10fi,F53.1,1255
ICD10fi,F53.8,127
ICD10fi,F53.9,418
ICD10fi,F54,12018
ICD10fi,F55,138
ICD10fi,F59,12766
ICD10fi,F60.0,5176
ICD10fi,F60.1,7392
ICD10fi,F60.2,18249
ICD10fi,F60.3,897
ICD10fi,F60.30,156775
ICD10fi,F60.31,94304
ICD10fi,F60.4,355
ICD10fi,F60.5,18818
ICD10fi,F60.6,20399
ICD10fi,F60.7,6120
ICD10fi,F60.8,15643
ICD10fi,F60.9,39090
ICD10fi,F61.0,67325
ICD10fi,F61.1,360
ICD10fi,F62.0,1189
ICD10fi,F62.8,812
ICD10fi,F62.9,433
ICD10fi,F63.0,5053
ICD10fi,F63.1,149
ICD10fi,F63.2,743
ICD10fi,F63.3,1219
ICD10fi,F63.8,2585
ICD10fi,F63.9,1214
ICD10fi,F64.0,44223
ICD10fi,F64.2,280
ICD10fi,F64.8,1362
ICD10fi,F64.9,32312
ICD10fi,F65.4,424
ICD10fi,F65.8,179
ICD10fi,F66.9,182
ICD10fi,F68.0,447
ICD10fi,F68.1,129
ICD10fi,F68.8,211
ICD10fi,F69,1182
ICD10fi,F70.0,14865
ICD10fi,F70.1,8471
ICD10fi,F70.9,2188
ICD10fi,F71.0,3778
ICD10fi,F71.1,2277
ICD10fi,F71.9,860
ICD10fi,F72.0,2917
ICD10fi,F72.1,947
ICD10fi,F72.9,355
ICD10fi,F73.0,900
ICD10fi,F73.1,120
ICD10fi,F78.0,539
ICD10fi,F78.9,114
ICD10fi,F79,171
ICD10fi,F79.0,28290
ICD10fi,F79.1,4890
ICD10fi,F79.9,5207
ICD10fi,F80.0,2769
ICD10fi,F80.1,47863
ICD10fi,F80.2,73169
ICD10fi,F80.3,340
ICD10fi,F80.8,27220
ICD10fi,F80.9,53061
ICD10fi,F81.0,24481
ICD10fi,F81.1,3083
ICD10fi,F81.2,3551
ICD10fi,F81.3,37313
ICD10fi,F81.8,39809
ICD10fi,F81.9,30432
ICD10fi,F82,62468
ICD10fi,F83,148178
ICD10fi,F84.0,20973
ICD10fi,F84.1,110
ICD10fi,F84.10,1174
ICD10fi,F84.11,1619
ICD10fi,F84.12,932
ICD10fi,F84.2,1728
ICD10fi,F84.3,503
ICD10fi,F84.4,222
ICD10fi,F84.5,79160
ICD10fi,F84.8,36684
ICD10fi,F84.9,86101
ICD10fi,F88,102251
ICD10fi,F89,34774
ICD10fi,F90.0,343597
ICD10fi,F90.1,24588
ICD10fi,F90.8,16708
ICD10fi,F90.9,71940
ICD10fi,F91.0,6197
ICD10fi,F91.1,5918
ICD10fi,F91.2,5581
ICD10fi,F91.3,32130
ICD10fi,F91.8,3871
ICD10fi,F91.9,25017
ICD10fi,F92.0,35707
ICD10fi,F92.8,92656
ICD10fi,F92.9,111583
ICD10fi,F93.0,12506
ICD10fi,F93.1,28547
ICD10fi,F93.2,4677
ICD10fi,F93.3,1016
ICD10fi,F93.80,22040
ICD10fi,F93.89,209722
ICD10fi,F93.9,128611
ICD10fi,F94.0,25092
ICD10fi,F94.1,17008
ICD10fi,F94.2,1873
ICD10fi,F94.8,20538
ICD10fi,F94.9,19643
ICD10fi,F95.0,2686
ICD10fi,F95.1,6123
ICD10fi,F95.2,29407
ICD10fi,F95.8,4022
ICD10fi,F95.9,11606
ICD10fi,F98.00,14776
ICD10fi,F98.01,5194
ICD10fi,F98.02,10471
ICD10fi,F98.1,106
ICD10fi,F98.10,4415
ICD10fi,F98.11,934
ICD10fi,F98.12,101
ICD10fi,F98.19,3233
ICD10fi,F98.2,15373
ICD10fi,F98.3,158
ICD10fi,F98.40,155
ICD10fi,F98.5,2924
ICD10fi,F98.6,446
ICD10fi,F98.8,41995
ICD10fi,F98.9,20707
ICD10fi,F99,31499
ICD10fi,G00.1,993
ICD10fi,G00.2,426
ICD10fi,G00.3,114
ICD10fi,G00.8,128
ICD10fi,G00.9,1811
ICD10fi,G01*A69.2,710
ICD10fi,G02.0*B00.3,335
ICD10fi,G03.1,259
ICD10fi,G03.2,154
ICD10fi,G03.8,137
ICD10fi,G03.9,1987
ICD10fi,G04.0,918
ICD10fi,G04.8,2728
ICD10fi,G04.9,6988
ICD10fi,G05.0*A17.8,161
ICD10fi,G05.1,222
ICD10fi,G05.1*A85.0,225
ICD10fi,G05.1*B00.4,830
ICD10fi,G05.1*B01.1,112
ICD10fi,G05.8*M32.1,122
ICD10fi,G06.0,3553
ICD10fi,G06.1,3076
ICD10fi,G06.2,458
ICD10fi,G09,487
ICD10fi,G10,1176
ICD10fi,G11.01,114
ICD10fi,G11.08,283
ICD10fi,G11.11,149
ICD10fi,G11.18,744
ICD10fi,G11.2,513
ICD10fi,G11.4,1247
ICD10fi,G11.8,1317
ICD10fi,G11.9,2199
ICD10fi,G12.0,710
ICD10fi,G12.1,3866
ICD10fi,G12.2,29038
ICD10fi,G12.8,569
ICD10fi,G12.9,987
ICD10fi,G13.0,156
ICD10fi,G20,110188
ICD10fi,G20+F02.39,1307
ICD10fi,G21.0,729
ICD10fi,G21.1,929
ICD10fi,G21.8,428
ICD10fi,G21.9,1153
ICD10fi,G23.0,120
ICD10fi,G23.1,1466
ICD10fi,G23.8,1202
ICD10fi,G23.9,1201
ICD10fi,G24.0,730
ICD10fi,G24.1,530
ICD10fi,G24.2,449
ICD10fi,G24.3,29627
ICD10fi,G24.4,1541
ICD10fi,G24.5,3972
ICD10fi,G24.8,3645
ICD10fi,G24.9,3596
ICD10fi,G25.0,8424
ICD10fi,G25.1,751
ICD10fi,G25.2,1687
ICD10fi,G25.3,1099
ICD10fi,G25.5,411
ICD10fi,G25.6,123
ICD10fi,G25.8,6994
ICD10fi,G25.9,3747
ICD10fi,G30.0,4497
ICD10fi,G30.0+F00.00,715
ICD10fi,G30.1,14999
ICD10fi,G30.1+F00.10,927
ICD10fi,G30.8,2199
ICD10fi,G30.8+F00.20,163
ICD10fi,G30.9,8852
ICD10fi,G31.0,10476
ICD10fi,G31.0+F02.09,437
ICD10fi,G31.1,274
ICD10fi,G31.2,3109
ICD10fi,G31.8,2595
ICD10fi,G31.9,1541
ICD10fi,G35,144979
ICD10fi,G35+F02.89,512
ICD10fi,G35+H48.1,554
ICD10fi,G36.0,915
ICD10fi,G36.8,258
ICD10fi,G36.9,931
ICD10fi,G37.0,123
ICD10fi,G37.2,552
